1,1856,83,801,1040,0,0,0,0,0
1,1857,86,801,1038,0,0,0,0,0
1,1858,83,803,1039,0,0,0,0,0
1,1859,85,803,1037,0,0,0,0,0
1,1860,83,804,1037,0,0,0,0,0
1,1861,83,802,1039,0,0,0,0,0
1,1862,83,802,1038,0,0,0,0,0
1,1863,82,800,1040,0,0,0,0,0
1,1864,81,800,1041,0,0,0,0,0
1,1865,80,802,1041,0,0,0,0,0
1,1866,79,799,1043,0,0,0,0,0
1,1867,80,799,1042,0,0,0,0,0
1,1868,78,801,1039,0,0,0,0,0
1,1869,79,802,1039,0,0,0,0,0
1,1870,78,798,1041,0,0,0,0,0
1,1871,77,796,1043,0,0,0,0,0
1,1872,75,799,1042,0,0,0,0,0
1,1873,68,802,1043,0,0,0,0,0
1,1874,67,802,1045,0,0,0,0,0
1,1875,66,804,1044,0,0,0,0,0
1,1876,65,804,1043,0,0,0,0,0
1,1877,65,804,1044,0,0,0,0,0
1,1878,67,804,1043,0,0,0,0,0
1,1879,67,805,1043,0,0,0,0,0
1,1880,70,805,1041,0,0,0,0,0
1,1881,66,809,1038,0,0,0,0,0
1,1882,66,810,1037,0,0,0,0,0
1,1883,65,810,1038,0,0,0,0,0
1,1884,64,809,1040,0,0,0,0,0
1,1885,67,808,1040,0,0,0,0,0
1,1886,65,809,1039,0,0,0,0,0
1,1887,64,809,1040,0,0,0,0,0
1,1888,64,808,1041,0,0,0,0,0
1,1889,62,810,1037,0,0,0,0,0
1,1890,64,809,1038,0,0,0,0,0
1,1891,64,810,1038,0,0,0,0,0
1,1892,63,806,1040,0,0,0,0,0
1,1893,64,806,1039,0,0,0,0,0
1,1894,63,805,1039,0,0,0,0,0
1,1895,64,805,1039,0,0,0,0,0
1,1896,67,803,1041,0,0,0,0,0
1,1897,67,804,1041,0,0,0,0,0
1,1898,66,804,1041,0,0,0,0,0
1,1899,66,804,1039,0,0,0,0,0
1,1900,66,803,1039,0,0,0,0,0
1,1901,64,805,1038,0,0,0,0,0
1,1902,65,806,1037,0,0,0,0,0
1,1903,64,804,1039,0,0,0,0,0
1,1904,65,804,1038,0,0,0,0,0
1,1905,63,805,1036,0,0,0,0,0
1,1906,61,807,1035,0,0,0,0,0
1,1907,62,807,1036,0,0,0,0,0
1,1908,61,808,1035,0,0,0,0,0
1,1909,61,809,1036,0,0,0,0,0
1,1910,62,809,1036,0,0,0,0,0
1,1911,62,809,1036,0,0,0,0,0
1,1912,63,808,1036,0,0,0,0,0
1,1913,66,807,1037,0,0,0,0,0
1,1914,68,807,1037,0,0,0,0,0
1,1915,68,809,1031,0,0,0,0,0
1,1916,67,808,1031,0,0,0,0,0
1,1917,69,809,1029,0,0,0,0,0
1,1918,66,811,1029,0,0,0,0,0
1,1919,67,809,1030,0,0,0,0,0
1,1920,65,809,1032,0,0,0,0,0
1,1921,67,807,1033,0,0,0,0,0
1,1922,68,805,1032,0,0,0,0,0
1,1923,68,804,1032,0,0,0,0,0
1,1924,69,803,1033,0,0,0,0,0
1,1925,71,803,1033,0,0,0,0,0
1,1926,70,801,1034,0,0,0,0,0
1,1927,73,799,1034,0,0,0,0,0
1,1928,75,798,1035,0,0,0,0,0
1,1929,74,796,1037,0,0,0,0,0
1,1930,73,795,1039,0,0,0,0,0
1,1931,74,794,1040,0,0,0,0,0
1,1932,75,792,1042,0,0,0,0,0
1,1933,76,793,1042,0,0,0,0,0
1,1934,76,793,1042,0,0,0,0,0
1,1935,76,794,1043,0,0,0,0,0
1,1936,77,795,1043,0,0,0,0,0
1,1937,80,795,1040,0,0,0,0,0
1,1938,80,794,1037,0,0,0,0,0
1,1939,79,796,1035,0,0,0,0,0
1,1940,80,795,1037,0,0,0,0,0
1,1941,78,799,1036,0,0,0,0,0
1,1942,79,797,1038,0,0,0,0,0
1,1943,81,796,1040,0,0,0,0,0
1,1944,83,795,1041,0,0,0,0,0
1,1945,82,795,1042,0,0,0,0,0
1,1946,78,799,1042,0,0,0,0,0
1,1947,81,799,1041,0,0,0,0,0
1,1948,82,800,1040,0,0,0,0,0
1,1949,82,799,1040,0,0,0,0,0
1,1950,84,797,1040,0,0,0,0,0
1,1951,84,797,1040,0,0,0,0,0
1,1952,83,799,1039,0,0,0,0,0
1,1953,83,798,1037,0,0,0,0,0
1,1954,82,796,1041,0,0,0,0,0
1,1955,84,796,1041,0,0,0,0,0
1,1956,86,796,1041,0,0,0,0,0
1,1957,83,795,1045,0,0,0,0,0
1,1958,83,795,1044,0,0,0,0,0
1,1959,84,794,1044,0,0,0,0,0
1,1960,84,793,1046,0,0,0,0,0
1,1961,83,793,1046,0,0,0,0,0
1,1962,83,792,1044,0,0,0,0,0
1,1963,81,793,1044,0,0,0,0,0
1,1964,82,792,1042,0,0,0,0,0
1,1965,81,792,1043,0,0,0,0,0
1,1966,82,791,1043,0,0,0,0,0
1,1967,85,789,1044,0,0,0,0,0
1,1968,83,790,1044,0,0,0,0,0
1,1969,85,791,1044,0,0,0,0,0
1,1970,84,791,1046,0,0,0,0,0
1,1971,82,792,1045,0,0,0,0,0
1,1972,83,790,1047,0,0,0,0,0
1,1973,83,790,1047,0,0,0,0,0
1,1974,83,791,1047,0,0,0,0,0
1,1975,80,793,1047,0,0,0,0,0
1,1976,81,795,1047,0,0,0,0,0
1,1977,83,793,1047,0,0,0,0,0
1,1978,81,796,1047,0,0,0,0,0
1,1979,82,797,1047,0,0,0,0,0
1,1980,81,796,1048,0,0,0,0,0
1,1981,83,796,1047,0,0,0,0,0
1,1982,82,798,1044,0,0,0,0,0
1,1983,82,798,1045,0,0,0,0,0
1,1984,83,797,1046,0,0,0,0,0
1,1985,82,796,1047,0,0,0,0,0
1,1986,81,796,1048,0,0,0,0,0
1,1987,82,795,1049,0,0,0,0,0
1,1988,83,796,1050,0,0,0,0,0
1,1989,81,795,1052,0,0,0,0,0
1,1990,83,794,1049,0,0,0,0,0
1,1991,82,795,1047,0,0,0,0,0
1,1992,82,796,1046,0,0,0,0,0
1,1993,85,796,1044,0,0,0,0,0
1,1994,83,797,1045,0,0,0,0,0
1,1995,84,797,1044,0,0,0,0,0
1,1996,82,799,1043,0,0,0,0,0
1,1997,82,801,1039,0,0,0,0,0
1,1998,80,804,1039,0,0,0,0,0
1,1999,80,802,1038,0,0,0,0,0
1,2000,81,801,1040,0,0,0,0,0
1,2001,81,802,1041,0,0,0,0,0
1,2002,82,803,1039,0,0,0,0,0
1,2003,85,804,1039,0,0,0,0,0
1,2004,82,807,1039,0,0,0,0,0
1,2005,81,807,1039,0,0,0,0,0
1,2006,81,805,1040,0,0,0,0,0
1,2007,82,804,1039,0,0,0,0,0
1,2008,83,807,1038,0,0,0,0,0
1,2009,83,806,1039,0,0,0,0,0
1,2010,83,804,1040,0,0,0,0,0
1,2011,85,805,1041,0,0,0,0,0
1,2012,84,806,1039,0,0,0,0,0
1,2013,83,803,1041,0,0,0,0,0
1,2014,84,800,1043,0,0,0,0,0
1,2015,85,800,1041,0,0,0,0,0
1,2016,83,801,1040,0,0,0,0,0
1,2017,83,802,1037,0,0,0,0,0
1,2018,84,802,1036,0,0,0,0,0
1,2019,83,803,1035,0,0,0,0,0
1,2020,83,800,1037,0,0,0,0,0
1,2021,83,800,1037,0,0,0,0,0
1,2022,83,800,1036,0,0,0,0,0
1,2023,82,797,1036,0,0,0,0,0
1,2024,84,794,1037,0,0,0,0,0
1,2025,83,794,1036,0,0,0,0,0
1,2026,83,795,1034,0,0,0,0,0
1,2027,84,796,1034,0,0,0,0,0
1,2028,82,797,1033,0,0,0,0,0
1,2029,84,795,1035,0,0,0,0,0
1,2030,82,797,1036,0,0,0,0,0
1,2031,84,797,1035,0,0,0,0,0
1,2032,84,798,1033,0,0,0,0,0
1,2033,83,797,1031,0,0,0,0,0
1,2034,83,797,1030,0,0,0,0,0
1,2035,80,798,1031,0,0,0,0,0
1,2036,81,798,1031,0,0,0,0,0
1,2037,79,798,1031,0,0,0,0,0
1,2038,77,799,1032,0,0,0,0,0
1,2039,77,799,1032,0,0,0,0,0
1,2040,76,800,1032,0,0,0,0,0
1,2041,78,800,1030,0,0,0,0,0
1,2042,76,801,1030,0,0,0,0,0
1,2043,77,801,1031,0,0,0,0,0
1,2044,78,802,1029,0,0,0,0,0
1,2045,77,803,1029,0,0,0,0,0
1,2046,78,802,1029,0,0,0,0,0
1,2047,79,798,1033,0,0,0,0,0
1,2048,80,797,1032,0,0,0,0,0
1,2049,76,799,1032,0,0,0,0,0
1,2050,75,800,1032,0,0,0,0,0
1,2051,75,798,1036,0,0,0,0,0
1,2052,77,797,1036,0,0,0,0,0
1,2053,78,798,1033,0,0,0,0,0
1,2054,76,801,1034,0,0,0,0,0
1,2055,78,801,1031,0,0,0,0,0
1,2056,79,802,1031,0,0,0,0,0
1,2057,82,802,1030,0,0,0,0,0
1,2058,81,803,1031,0,0,0,0,0
1,2059,82,804,1031,0,0,0,0,0
1,2060,82,805,1030,0,0,0,0,0
1,2061,81,804,1031,0,0,0,0,0
1,2062,81,806,1029,0,0,0,0,0
1,2063,77,809,1027,0,0,0,0,0
1,2064,75,811,1027,0,0,0,0,0
1,2065,78,808,1030,0,0,0,0,0
1,2066,80,807,1032,0,0,0,0,0
1,2067,83,806,1031,0,0,0,0,0
1,2068,86,807,1031,0,0,0,0,0
1,2069,82,810,1031,0,0,0,0,0
1,2070,83,811,1030,0,0,0,0,0
1,2071,83,810,1031,0,0,0,0,0
1,2072,80,813,1030,0,0,0,0,0
1,2073,83,814,1029,0,0,0,0,0
1,2074,84,812,1030,0,0,0,0,0
1,2075,84,812,1030,0,0,0,0,0
1,2076,83,811,1032,0,0,0,0,0
1,2077,83,811,1032,0,0,0,0,0
1,2078,81,813,1032,0,0,0,0,0
1,2079,81,814,1032,0,0,0,0,0
1,2080,84,813,1032,0,0,0,0,0
1,2081,83,814,1031,0,0,0,0,0
1,2082,82,815,1030,0,0,0,0,0
1,2083,83,815,1029,0,0,0,0,0
1,2084,84,813,1030,0,0,0,0,0
1,2085,83,812,1030,0,0,0,0,0
1,2086,84,811,1029,0,0,0,0,0
1,2087,84,809,1030,0,0,0,0,0
1,2088,83,810,1027,0,0,0,0,0
1,2089,82,809,1029,0,0,0,0,0
1,2090,80,810,1030,0,0,0,0,0
1,2091,81,809,1029,0,0,0,0,0
1,2092,80,811,1030,0,0,0,0,0
1,2093,81,812,1029,0,0,0,0,0
1,2094,83,810,1029,0,0,0,0,0
1,2095,83,810,1029,0,0,0,0,0
1,2096,85,807,1031,0,0,0,0,0
1,2097,84,809,1029,0,0,0,0,0
1,2098,83,809,1029,0,0,0,0,0
1,2099,84,807,1029,0,0,0,0,0
1,2100,83,808,1029,0,0,0,0,0
1,2101,84,808,1026,0,0,0,0,0
1,2102,83,809,1027,0,0,0,0,0
1,2103,84,809,1026,0,0,0,0,0
1,2104,83,809,1027,0,0,0,0,0
1,2105,81,811,1026,0,0,0,0,0
1,2106,84,811,1025,0,0,0,0,0
1,2107,85,811,1024,0,0,0,0,0
1,2108,84,813,1024,0,0,0,0,0
1,2109,83,813,1026,0,0,0,0,0
1,2110,84,813,1026,0,0,0,0,0
1,2111,84,813,1027,0,0,0,0,0
1,2112,85,811,1029,0,0,0,0,0
1,2113,84,812,1027,0,0,0,0,0
1,2114,83,812,1027,0,0,0,0,0
1,2115,83,813,1027,0,0,0,0,0
1,2116,83,813,1029,0,0,0,0,0
1,2117,82,814,1030,0,0,0,0,0
1,2118,80,815,1031,0,0,0,0,0
1,2119,80,814,1033,0,0,0,0,0
1,2120,79,815,1033,0,0,0,0,0
1,2121,80,812,1036,0,0,0,0,0
1,2122,80,810,1036,0,0,0,0,0
1,2123,80,811,1035,0,0,0,0,0
1,2124,81,810,1036,0,0,0,0,0
1,2125,81,811,1035,0,0,0,0,0
1,2126,80,814,1035,0,0,0,0,0
1,2127,78,815,1037,0,0,0,0,0
1,2128,78,816,1038,0,0,0,0,0
1,2129,76,819,1038,0,0,0,0,0
1,2130,77,817,1040,0,0,0,0,0
1,2131,77,818,1040,0,0,0,0,0
1,2132,79,818,1040,0,0,0,0,0
1,2133,82,818,1040,0,0,0,0,0
1,2134,78,820,1040,0,0,0,0,0
1,2135,77,819,1041,0,0,0,0,0
1,2136,79,820,1039,0,0,0,0,0
1,2137,80,820,1040,0,0,0,0,0
1,2138,82,818,1041,0,0,0,0,0
1,2139,81,818,1042,0,0,0,0,0
1,2140,82,813,1045,0,0,0,0,0
1,2141,81,816,1043,0,0,0,0,0
1,2142,82,815,1043,0,0,0,0,0
1,2143,83,815,1041,0,0,0,0,0
1,2144,84,815,1041,0,0,0,0,0
1,2145,84,814,1043,0,0,0,0,0
1,2146,84,814,1044,0,0,0,0,0
1,2147,84,815,1044,0,0,0,0,0
1,2148,83,814,1046,0,0,0,0,0
1,2149,83,813,1047,0,0,0,0,0
1,2150,83,811,1048,0,0,0,0,0
1,2151,85,811,1048,0,0,0,0,0
1,2152,83,813,1048,0,0,0,0,0
1,2153,83,814,1048,0,0,0,0,0
1,2154,83,814,1047,0,0,0,0,0
1,2155,83,816,1046,0,0,0,0,0
1,2156,82,816,1044,0,0,0,0,0
1,2157,84,815,1046,0,0,0,0,0
1,2158,83,815,1046,0,0,0,0,0
1,2159,84,813,1047,0,0,0,0,0
1,2160,83,814,1047,0,0,0,0,0
1,2161,83,811,1047,0,0,0,0,0
1,2162,81,811,1049,0,0,0,0,0
1,2163,83,811,1049,0,0,0,0,0
1,2164,83,810,1049,0,0,0,0,0
1,2165,83,809,1047,0,0,0,0,0
1,2166,84,809,1047,0,0,0,0,0
1,2167,83,810,1046,0,0,0,0,0
1,2168,82,812,1045,0,0,0,0,0
1,2169,81,811,1046,0,0,0,0,0
1,2170,82,811,1045,0,0,0,0,0
1,2171,83,812,1045,0,0,0,0,0
1,2172,85,810,1046,0,0,0,0,0
1,2173,83,812,1045,0,0,0,0,0
1,2174,82,810,1048,0,0,0,0,0
1,2175,84,810,1049,0,0,0,0,0
1,2176,84,811,1049,0,0,0,0,0
1,2177,84,813,1048,0,0,0,0,0
1,2178,83,812,1048,0,0,0,0,0
1,2179,84,813,1048,0,0,0,0,0
1,2180,84,812,1047,0,0,0,0,0
1,2181,83,812,1047,0,0,0,0,0
1,2182,82,811,1049,0,0,0,0,0
1,2183,82,809,1047,0,0,0,0,0
1,2184,80,811,1047,0,0,0,0,0
1,2185,81,810,1049,0,0,0,0,0
1,2186,81,812,1047,0,0,0,0,0
1,2187,81,812,1047,0,0,0,0,0
1,2188,80,813,1046,0,0,0,0,0
1,2189,79,816,1044,0,0,0,0,0
1,2190,79,818,1044,0,0,0,0,0
1,2191,79,819,1044,0,0,0,0,0
1,2192,79,819,1044,0,0,0,0,0
1,2193,78,820,1045,0,0,0,0,0
1,2194,75,823,1046,0,0,0,0,0
1,2195,76,822,1046,0,0,0,0,0
1,2196,78,821,1046,0,0,0,0,0
1,2197,77,823,1046,0,0,0,0,0
1,2198,76,824,1045,0,0,0,0,0
1,2199,76,824,1045,0,0,0,0,0
1,2200,77,824,1045,0,0,0,0,0
1,2201,75,825,1044,0,0,0,0,0
1,2202,73,827,1044,0,0,0,0,0
1,2203,73,826,1043,0,0,0,0,0
1,2204,75,827,1043,0,0,0,0,0
1,2205,74,828,1044,0,0,0,0,0
1,2206,74,826,1046,0,0,0,0,0
1,2207,76,826,1046,0,0,0,0,0
1,2208,75,826,1047,0,0,0,0,0
1,2209,76,825,1047,0,0,0,0,0
1,2210,76,823,1047,0,0,0,0,0
1,2211,78,822,1047,0,0,0,0,0
1,2212,77,823,1046,0,0,0,0,0
1,2213,77,821,1046,0,0,0,0,0
1,2214,77,823,1045,0,0,0,0,0
1,2215,79,824,1045,0,0,0,0,0
1,2216,77,822,1048,0,0,0,0,0
1,2217,78,819,1047,0,0,0,0,0
1,2218,74,823,1046,0,0,0,0,0
1,2219,74,819,1050,0,0,0,0,0
1,2220,74,817,1051,0,0,0,0,0
1,2221,76,813,1053,0,0,0,0,0
1,2222,77,811,1052,0,0,0,0,0
1,2223,78,810,1051,0,0,0,0,0
1,2224,75,813,1051,0,0,0,0,0
1,2225,75,810,1053,0,0,0,0,0
1,2226,75,809,1054,0,0,0,0,0
1,2227,75,808,1056,0,0,0,0,0
1,2228,74,810,1055,0,0,0,0,0
1,2229,75,810,1054,0,0,0,0,0
1,2230,79,809,1055,0,0,0,0,0
1,2231,79,811,1054,0,0,0,0,0
1,2232,77,810,1054,0,0,0,0,0
1,2233,76,812,1054,0,0,0,0,0
1,2234,75,810,1056,0,0,0,0,0
1,2235,77,807,1059,0,0,0,0,0
1,2236,75,809,1059,0,0,0,0,0
1,2237,73,810,1058,0,0,0,0,0
1,2238,72,812,1057,0,0,0,0,0
1,2239,73,811,1058,0,0,0,0,0
1,2240,71,813,1058,0,0,0,0,0
1,2241,71,814,1058,0,0,0,0,0
1,2242,71,809,1060,0,0,0,0,0
1,2243,73,808,1060,0,0,0,0,0
1,2244,76,808,1059,0,0,0,0,0
1,2245,76,807,1059,0,0,0,0,0
1,2246,76,807,1060,0,0,0,0,0
1,2247,74,806,1060,0,0,0,0,0
1,2248,73,807,1060,0,0,0,0,0
1,2249,74,807,1059,0,0,0,0,0
1,2250,72,809,1058,0,0,0,0,0
1,2251,71,811,1058,0,0,0,0,0
1,2252,72,812,1058,0,0,0,0,0
1,2253,70,813,1059,0,0,0,0,0
1,2254,71,812,1059,0,0,0,0,0
1,2255,73,812,1059,0,0,0,0,0
1,2256,72,812,1060,0,0,0,0,0
1,2257,74,812,1060,0,0,0,0,0
1,2258,73,812,1062,0,0,0,0,0
1,2259,73,812,1060,0,0,0,0,0
1,2260,72,813,1058,0,0,0,0,0
1,2261,73,813,1056,0,0,0,0,0
1,2262,73,813,1054,0,0,0,0,0
1,2263,74,811,1056,0,0,0,0,0
1,2264,74,811,1057,0,0,0,0,0
1,2265,74,813,1057,0,0,0,0,0
1,2266,74,814,1057,0,0,0,0,0
1,2267,74,815,1056,0,0,0,0,0
1,2268,72,815,1058,0,0,0,0,0
1,2269,72,813,1055,0,0,0,0,0
1,2270,74,814,1053,0,0,0,0,0
1,2271,76,813,1054,0,0,0,0,0
1,2272,74,814,1054,0,0,0,0,0
1,2273,74,813,1055,0,0,0,0,0
1,2274,75,811,1055,0,0,0,0,0
1,2275,74,813,1055,0,0,0,0,0
1,2276,70,817,1055,0,0,0,0,0
1,2277,73,816,1051,0,0,0,0,0
1,2278,72,815,1051,0,0,0,0,0
1,2279,74,815,1050,0,0,0,0,0
1,2280,76,815,1047,0,0,0,0,0
1,2281,75,814,1048,0,0,0,0,0
1,2282,74,815,1047,0,0,0,0,0
1,2283,74,815,1048,0,0,0,0,0
1,2284,74,812,1051,0,0,0,0,0
1,2285,79,812,1049,0,0,0,0,0
1,2286,82,812,1047,0,0,0,0,0
1,2287,81,812,1047,0,0,0,0,0
1,2288,80,810,1049,0,0,0,0,0
1,2289,81,810,1050,0,0,0,0,0
1,2290,81,810,1052,0,0,0,0,0
1,2291,80,812,1049,0,0,0,0,0
1,2292,79,812,1050,0,0,0,0,0
1,2293,81,812,1049,0,0,0,0,0
1,2294,81,812,1046,0,0,0,0,0
1,2295,83,812,1045,0,0,0,0,0
1,2296,83,811,1045,0,0,0,0,0
1,2297,83,809,1045,0,0,0,0,0
1,2298,83,808,1045,0,0,0,0,0
1,2299,83,808,1045,0,0,0,0,0
1,2300,82,809,1045,0,0,0,0,0
1,2301,84,809,1045,0,0,0,0,0
1,2302,83,809,1045,0,0,0,0,0
1,2303,84,809,1045,0,0,0,0,0
1,2304,81,812,1045,0,0,0,0,0
1,2305,78,815,1043,0,0,0,0,0
1,2306,81,813,1044,0,0,0,0,0
1,2307,83,813,1046,0,0,0,0,0
1,2308,84,813,1045,0,0,0,0,0
1,2309,84,810,1047,0,0,0,0,0
1,2310,83,810,1047,0,0,0,0,0
1,2311,84,810,1044,0,0,0,0,0
1,2312,83,810,1045,0,0,0,0,0
1,2313,83,811,1046,0,0,0,0,0
1,2314,84,809,1046,0,0,0,0,0
1,2315,84,810,1044,0,0,0,0,0
1,2316,82,813,1044,0,0,0,0,0
1,2317,83,810,1045,0,0,0,0,0
1,2318,82,810,1047,0,0,0,0,0
1,2319,81,810,1047,0,0,0,0,0
1,2320,81,810,1045,0,0,0,0,0
1,2321,82,810,1046,0,0,0,0,0
1,2322,80,812,1045,0,0,0,0,0
1,2323,81,812,1044,0,0,0,0,0
1,2324,82,811,1045,0,0,0,0,0
1,2325,82,811,1045,0,0,0,0,0
1,2326,80,811,1046,0,0,0,0,0
1,2327,84,810,1045,0,0,0,0,0
1,2328,83,809,1047,0,0,0,0,0
1,2329,82,808,1048,0,0,0,0,0
1,2330,84,806,1049,0,0,0,0,0
1,2331,82,807,1050,0,0,0,0,0
1,2332,81,808,1049,0,0,0,0,0
1,2333,84,807,1050,0,0,0,0,0
1,2334,83,806,1052,0,0,0,0,0
1,2335,82,807,1048,0,0,0,0,0
1,2336,81,805,1050,0,0,0,0,0
1,2337,83,805,1050,0,0,0,0,0
1,2338,83,805,1050,0,0,0,0,0
1,2339,85,804,1050,0,0,0,0,0
1,2340,85,805,1051,0,0,0,0,0
1,2341,83,806,1050,0,0,0,0,0
1,2342,84,806,1050,0,0,0,0,0
1,2343,84,807,1049,0,0,0,0,0
1,2344,83,806,1051,0,0,0,0,0
1,2345,83,807,1049,0,0,0,0,0
1,2346,78,811,1050,0,0,0,0,0
1,2347,76,814,1050,0,0,0,0,0
1,2348,78,810,1052,0,0,0,0,0
1,2349,79,808,1049,0,0,0,0,0
1,2350,78,807,1048,0,0,0,0,0
1,2351,79,808,1048,0,0,0,0,0
1,2352,77,810,1046,0,0,0,0,0
1,2353,78,811,1045,0,0,0,0,0
1,2354,79,812,1046,0,0,0,0,0
1,2355,78,813,1045,0,0,0,0,0
1,2356,79,815,1044,0,0,0,0,0
1,2357,77,817,1044,0,0,0,0,0
1,2358,76,818,1043,0,0,0,0,0
1,2359,79,813,1048,0,0,0,0,0
1,2360,80,813,1042,0,0,0,0,0
1,2361,81,811,1041,0,0,0,0,0
1,2362,79,812,1040,0,0,0,0,0
1,2363,81,812,1038,0,0,0,0,0
1,2364,80,813,1038,0,0,0,0,0
1,2365,80,812,1037,0,0,0,0,0
1,2366,80,812,1038,0,0,0,0,0
1,2367,78,814,1038,0,0,0,0,0
1,2368,74,817,1036,0,0,0,0,0
1,2369,74,817,1034,0,0,0,0,0
1,2370,73,816,1034,0,0,0,0,0
1,2371,75,815,1034,0,0,0,0,0
1,2372,74,816,1032,0,0,0,0,0
1,2373,75,816,1031,0,0,0,0,0
1,2374,73,816,1032,0,0,0,0,0
1,2375,73,816,1033,0,0,0,0,0
1,2376,73,818,1029,0,0,0,0,0
1,2377,72,818,1028,0,0,0,0,0
1,2378,74,818,1027,0,0,0,0,0
1,2379,73,821,1025,0,0,0,0,0
1,2380,75,819,1027,0,0,0,0,0
1,2381,75,820,1026,0,0,0,0,0
1,2382,73,820,1027,0,0,0,0,0
1,2383,76,818,1027,0,0,0,0,0
1,2384,75,818,1027,0,0,0,0,0
1,2385,77,818,1028,0,0,0,0,0
1,2386,78,819,1027,0,0,0,0,0
1,2387,79,820,1026,0,0,0,0,0
1,2388,74,823,1026,0,0,0,0,0
1,2389,75,822,1025,0,0,0,0,0
1,2390,77,820,1027,0,0,0,0,0
1,2391,76,821,1028,0,0,0,0,0
1,2392,77,823,1027,0,0,0,0,0
1,2393,76,821,1028,0,0,0,0,0
1,2394,75,823,1025,0,0,0,0,0
1,2395,79,821,1026,0,0,0,0,0
1,2396,80,820,1024,0,0,0,0,0
1,2397,80,819,1025,0,0,0,0,0
1,2398,78,820,1026,0,0,0,0,0
1,2399,80,821,1027,0,0,0,0,0
1,2400,81,823,1026,0,0,0,0,0
1,2401,80,821,1027,0,0,0,0,0
1,2402,84,818,1030,0,0,0,0,0
1,2403,84,818,1031,0,0,0,0,0
1,2404,83,817,1031,0,0,0,0,0
1,2405,84,817,1029,0,0,0,0,0
1,2406,83,816,1030,0,0,0,0,0
1,2407,85,814,1031,0,0,0,0,0
1,2408,84,815,1032,0,0,0,0,0
1,2409,83,815,1033,0,0,0,0,0
1,2410,84,816,1033,0,0,0,0,0
1,2411,84,816,1033,0,0,0,0,0
1,2412,82,819,1032,0,0,0,0,0
1,2413,84,819,1033,0,0,0,0,0
1,2414,83,821,1033,0,0,0,0,0
1,2415,82,823,1034,0,0,0,0,0
1,2416,81,823,1030,0,0,0,0,0
1,2417,78,825,1031,0,0,0,0,0
1,2418,81,823,1033,0,0,0,0,0
1,2419,81,821,1033,0,0,0,0,0
1,2420,80,824,1032,0,0,0,0,0
1,2421,80,825,1031,0,0,0,0,0
1,2422,80,825,1032,0,0,0,0,0
1,2423,82,821,1035,0,0,0,0,0
1,2424,82,821,1036,0,0,0,0,0
1,2425,83,821,1036,0,0,0,0,0
1,2426,84,821,1035,0,0,0,0,0
1,2427,83,820,1036,0,0,0,0,0
1,2428,83,819,1036,0,0,0,0,0
1,2429,84,818,1034,0,0,0,0,0
1,2430,83,818,1035,0,0,0,0,0
1,2431,84,817,1036,0,0,0,0,0
1,2432,82,819,1036,0,0,0,0,0
1,2433,83,818,1035,0,0,0,0,0
1,2434,82,819,1035,0,0,0,0,0
1,2435,84,818,1036,0,0,0,0,0
1,2436,85,815,1036,0,0,0,0,0
1,2437,83,816,1037,0,0,0,0,0
1,2438,84,815,1037,0,0,0,0,0
1,2439,83,817,1036,0,0,0,0,0
1,2440,82,819,1034,0,0,0,0,0
1,2441,82,818,1035,0,0,0,0,0
1,2442,81,817,1037,0,0,0,0,0
1,2443,81,814,1040,0,0,0,0,0
1,2444,80,816,1040,0,0,0,0,0
1,2445,80,814,1041,0,0,0,0,0
1,2446,76,817,1041,0,0,0,0,0
1,2447,75,819,1041,0,0,0,0,0
1,2448,74,819,1043,0,0,0,0,0
1,2449,76,817,1043,0,0,0,0,0
1,2450,76,817,1041,0,0,0,0,0
1,2451,76,818,1040,0,0,0,0,0
1,2452,77,819,1038,0,0,0,0,0
1,2453,74,820,1039,0,0,0,0,0
1,2454,77,819,1038,0,0,0,0,0
1,2455,75,817,1041,0,0,0,0,0
1,2456,72,818,1043,0,0,0,0,0
1,2457,71,817,1044,0,0,0,0,0
1,2458,73,816,1044,0,0,0,0,0
1,2459,75,814,1046,0,0,0,0,0
1,2460,73,818,1046,0,0,0,0,0
1,2461,70,819,1047,0,0,0,0,0
1,2462,72,818,1047,0,0,0,0,0
1,2463,68,822,1047,0,0,0,0,0
1,2464,67,823,1045,0,0,0,0,0
1,2465,71,820,1046,0,0,0,0,0
1,2466,73,820,1046,0,0,0,0,0
1,2467,74,820,1044,0,0,0,0,0
1,2468,74,822,1044,0,0,0,0,0
1,2469,73,821,1045,0,0,0,0,0
1,2470,72,822,1044,0,0,0,0,0
1,2471,71,823,1044,0,0,0,0,0
1,2472,70,823,1041,0,0,0,0,0
1,2473,70,820,1041,0,0,0,0,0
1,2474,69,821,1043,0,0,0,0,0
1,2475,70,820,1044,0,0,0,0,0
1,2476,70,822,1044,0,0,0,0,0
1,2477,71,820,1045,0,0,0,0,0
1,2478,74,820,1045,0,0,0,0,0
1,2479,73,823,1045,0,0,0,0,0
1,2480,76,822,1047,0,0,0,0,0
1,2481,77,824,1047,0,0,0,0,0
1,2482,75,822,1050,0,0,0,0,0
1,2483,77,822,1050,0,0,0,0,0
1,2484,78,822,1049,0,0,0,0,0
1,2485,77,823,1049,0,0,0,0,0
1,2486,77,824,1047,0,0,0,0,0
1,2487,76,823,1046,0,0,0,0,0
1,2488,77,820,1047,0,0,0,0,0
1,2489,78,820,1047,0,0,0,0,0
1,2490,78,821,1046,0,0,0,0,0
1,2491,81,820,1044,0,0,0,0,0
