1,30,87,807,1048,0,0,0,0,0,357,232,148,89,65,45,26,25,25
1,31,89,806,1048,0,0,0,0,0,360,232,148,89,64,45,26,25,25
1,32,86,804,1053,0,0,0,0,0,360,231,149,89,64,44,26,25,25
1,33,88,803,1052,0,0,0,0,0,362,230,150,89,62,46,26,25,25
1,34,87,802,1051,0,0,0,0,0,362,231,150,87,62,45,26,25,25
1,35,88,803,1048,0,0,0,0,0,361,230,150,86,63,45,26,25,25
1,36,87,804,1046,0,0,0,0,0,359,230,151,86,63,45,26,25,25
1,37,87,805,1045,0,0,0,0,0,359,229,151,86,63,45,26,25,25
1,38,93,806,1044,0,0,0,0,0,361,229,150,86,64,45,26,25,25
1,39,93,806,1043,0,0,0,0,0,360,228,151,86,64,45,26,25,25
1,40,94,804,1043,0,0,0,0,0,358,230,150,87,63,45,26,25,25
1,41,94,803,1044,0,0,0,0,0,358,230,150,87,63,45,26,25,25
1,42,92,806,1044,0,0,0,0,0,359,230,150,87,63,45,26,25,25
1,43,94,807,1044,0,0,0,0,0,359,230,149,87,64,42,28,25,25
1,44,93,807,1043,0,0,0,0,0,358,231,149,87,64,42,28,24,24
1,45,96,807,1043,0,0,0,0,0,360,230,150,86,65,42,28,24,24
1,46,93,808,1043,0,0,0,0,0,359,231,150,86,65,42,28,24,24
1,47,93,806,1041,0,0,0,0,0,357,232,149,85,64,43,28,24,24
1,48,95,807,1041,0,0,0,0,0,356,234,148,87,64,43,28,24,24
1,49,94,805,1044,0,0,0,0,0,356,234,148,87,63,44,28,24,24
1,50,97,803,1043,0,0,0,0,0,360,234,147,86,64,44,28,23,23
1,51,98,803,1043,0,0,0,0,0,359,235,147,85,65,44,28,23,23
1,52,100,801,1044,0,0,0,0,0,358,237,147,85,64,44,28,23,23
1,53,102,800,1044,0,0,0,0,0,360,238,146,85,64,44,28,23,23
1,54,103,799,1044,0,0,0,0,0,360,238,146,85,64,44,28,23,23
1,55,99,804,1041,0,0,0,0,0,359,236,148,84,64,45,28,21,21
1,56,100,805,1039,0,0,0,0,0,358,237,145,86,64,45,28,21,21
1,57,100,805,1038,0,0,0,0,0,358,238,144,86,64,45,28,21,21
1,58,102,805,1039,0,0,0,0,0,357,240,141,89,64,45,28,21,21
1,59,102,804,1039,0,0,0,0,0,357,239,141,89,64,45,28,21,21
1,60,102,801,1038,0,0,0,0,0,354,240,140,89,64,45,28,21,21
1,61,104,801,1037,0,0,0,0,0,357,240,140,89,64,44,28,21,21
1,62,100,803,1039,0,0,0,0,0,357,241,139,90,63,45,28,21,21
1,63,103,802,1040,0,0,0,0,0,356,242,140,90,63,45,28,21,21
1,64,102,804,1039,0,0,0,0,0,356,239,142,90,63,45,28,21,21
1,65,97,806,1042,0,0,0,0,0,356,239,142,90,63,45,28,21,21
1,66,99,805,1042,0,0,0,0,0,356,241,142,90,62,46,28,21,21
1,67,98,807,1041,0,0,0,0,0,356,240,141,91,62,46,28,21,21
1,68,99,808,1040,0,0,0,0,0,355,240,142,91,62,46,28,21,21
1,69,99,808,1041,0,0,0,0,0,356,240,142,91,62,46,28,21,21
1,70,98,808,1042,0,0,0,0,0,355,241,142,91,62,46,28,21,21
1,71,98,808,1041,0,0,0,0,0,358,241,142,89,63,46,28,21,21
1,72,99,807,1042,0,0,0,0,0,358,241,143,89,63,46,28,21,21
1,73,99,808,1041,0,0,0,0,0,360,240,142,90,63,45,29,21,21
1,74,100,807,1042,0,0,0,0,0,360,239,144,90,63,45,29,21,21
1,75,101,807,1043,0,0,0,0,0,361,238,144,91,63,45,29,21,21
1,76,99,808,1044,0,0,0,0,0,361,237,144,92,63,45,29,21,21
1,77,99,807,1044,0,0,0,0,0,360,235,145,92,62,46,29,21,21
1,78,96,808,1043,0,0,0,0,0,359,234,145,92,62,46,29,21,21
1,79,97,807,1043,0,0,0,0,0,359,234,145,92,62,45,29,22,22
1,80,97,807,1044,0,0,0,0,0,358,235,145,92,62,45,29,22,22
1,81,93,811,1044,0,0,0,0,0,356,237,145,91,62,45,29,22,22
1,82,93,811,1044,0,0,0,0,0,358,237,145,91,62,45,29,22,22
1,83,93,812,1044,0,0,0,0,0,358,238,143,93,62,45,29,22,22
1,84,92,811,1044,0,0,0,0,0,356,238,142,94,62,45,29,22,22
1,85,91,813,1044,0,0,0,0,0,356,240,142,94,62,44,30,22,22
1,86,94,812,1045,0,0,0,0,0,356,237,144,95,62,44,30,22,22
1,87,96,811,1046,0,0,0,0,0,355,239,145,94,62,44,29,23,23
1,88,98,810,1043,0,0,0,0,0,355,240,145,93,63,44,29,21,21
1,89,99,808,1043,0,0,0,0,0,354,241,145,93,62,44,30,21,21
1,90,96,811,1043,0,0,0,0,0,354,241,144,94,62,44,30,21,21
1,91,97,810,1044,0,0,0,0,0,353,243,144,94,62,44,30,21,21
1,92,96,812,1044,0,0,0,0,0,353,244,144,94,62,44,30,21,21
1,93,98,811,1045,0,0,0,0,0,354,244,145,93,62,45,30,21,21
1,94,97,811,1047,0,0,0,0,0,355,243,146,93,62,45,30,21,21
1,95,97,812,1046,0,0,0,0,0,355,242,147,92,62,46,30,21,21
1,96,95,814,1046,0,0,0,0,0,356,242,148,91,63,46,30,21,21
1,97,94,812,1046,0,0,0,0,0,356,241,147,92,63,46,30,21,21
1,98,94,813,1045,0,0,0,0,0,358,241,147,91,63,46,30,21,21
1,99,90,817,1048,0,0,0,0,0,358,241,147,92,63,46,30,21,21
1,100,93,815,1047,0,0,0,0,0,360,240,148,91,63,46,29,22,22
1,101,94,813,1048,0,0,0,0,0,360,238,148,92,63,46,29,22,22
1,102,95,811,1050,0,0,0,0,0,360,237,149,91,64,46,29,22,22
1,103,96,810,1050,0,0,0,0,0,361,237,150,91,64,45,29,22,22
1,104,93,813,1048,0,0,0,0,0,361,237,150,91,62,46,29,22,22
1,105,95,812,1048,0,0,0,0,0,358,241,150,91,62,46,29,22,22
1,106,95,815,1048,0,0,0,0,0,354,244,151,91,62,46,29,22,22
1,107,99,815,1047,0,0,0,0,0,353,245,152,90,62,46,29,22,22
1,108,99,813,1047,0,0,0,0,0,353,244,153,89,63,46,29,22,22
1,109,97,817,1047,0,0,0,0,0,353,242,155,89,63,46,28,23,23
1,110,99,816,1048,0,0,0,0,0,354,241,155,89,64,46,28,23,23
1,111,98,815,1051,0,0,0,0,0,355,241,154,88,65,46,28,23,23
1,112,98,813,1053,0,0,0,0,0,357,242,154,88,65,46,28,23,23
1,113,98,812,1055,0,0,0,0,0,357,243,153,89,65,46,28,23,23
1,114,98,812,1054,0,0,0,0,0,358,243,152,89,65,46,28,21,21
1,115,99,812,1054,0,0,0,0,0,361,243,152,89,65,46,27,22,22
1,116,98,813,1051,0,0,0,0,0,359,242,153,88,65,46,27,22,22
1,117,95,815,1051,0,0,0,0,0,359,242,152,88,65,46,27,22,22
1,118,95,816,1051,0,0,0,0,0,358,243,152,87,66,46,27,22,22
1,119,92,817,1052,0,0,0,0,0,361,242,153,86,67,46,27,22,22
1,120,92,814,1054,0,0,0,0,0,359,244,153,86,67,46,27,22,22
1,121,94,813,1054,0,0,0,0,0,359,245,153,86,67,46,27,22,22
1,122,95,814,1054,0,0,0,0,0,357,247,153,86,67,46,27,22,22
1,123,95,815,1054,0,0,0,0,0,358,246,154,86,67,46,27,22,22
1,124,92,816,1053,0,0,0,0,0,356,245,155,86,67,46,27,22,22
1,125,93,816,1052,0,0,0,0,0,354,246,155,86,66,47,27,22,22
1,126,96,814,1053,0,0,0,0,0,355,245,156,86,66,47,27,22,22
1,127,96,815,1053,0,0,0,0,0,355,244,157,86,66,46,28,22,22
1,128,95,814,1054,0,0,0,0,0,354,243,158,86,66,46,28,22,22
1,129,94,815,1054,0,0,0,0,0,353,244,158,86,65,46,28,22,22
1,130,92,816,1053,0,0,0,0,0,352,244,158,86,65,46,28,22,22
1,131,92,815,1052,0,0,0,0,0,352,244,158,85,65,46,27,23,23
1,132,93,814,1053,0,0,0,0,0,352,244,158,85,65,46,27,23,23
1,133,92,817,1053,0,0,0,0,0,354,244,158,85,65,46,26,24,24
1,134,90,819,1052,0,0,0,0,0,356,243,159,85,65,45,26,24,24
1,135,90,819,1050,0,0,0,0,0,357,242,159,86,65,44,26,24,24
1,136,89,819,1051,0,0,0,0,0,356,244,159,86,65,44,26,24,24
1,137,89,819,1050,0,0,0,0,0,356,244,160,86,64,44,26,24,24
1,138,91,816,1053,0,0,0,0,0,355,245,161,86,64,44,26,24,24
1,139,92,815,1053,0,0,0,0,0,356,245,161,86,64,44,26,24,24
1,140,90,815,1051,0,0,0,0,0,354,245,161,86,64,44,26,24,24
1,141,90,815,1050,0,0,0,0,0,355,245,161,86,63,43,26,24,24
1,142,91,813,1052,0,0,0,0,0,354,244,163,86,63,43,26,24,24
1,143,88,812,1053,0,0,0,0,0,354,244,163,86,63,43,26,24,24
1,144,86,811,1055,0,0,0,0,0,355,244,163,85,64,43,26,24,24
1,145,87,811,1053,0,0,0,0,0,356,244,160,85,65,43,26,24,24
1,146,87,809,1055,0,0,0,0,0,356,246,160,85,65,43,26,24,24
1,147,84,810,1053,0,0,0,0,0,355,245,160,85,65,43,26,24,24
1,148,84,811,1054,0,0,0,0,0,356,243,162,85,65,43,26,24,24
1,149,84,810,1055,0,0,0,0,0,355,245,162,85,65,42,27,24,24
1,150,83,810,1054,0,0,0,0,0,355,245,161,86,64,42,27,24,24
1,151,84,808,1056,0,0,0,0,0,358,245,161,86,63,43,27,24,24
1,152,84,808,1055,0,0,0,0,0,357,245,160,87,62,44,27,24,24
1,153,84,808,1055,0,0,0,0,0,356,246,160,87,62,44,27,24,24
1,154,81,805,1060,0,0,0,0,0,356,245,160,88,62,44,27,24,24
1,155,80,805,1059,0,0,0,0,0,355,246,160,88,62,44,27,24,24
1,156,81,805,1059,0,0,0,0,0,355,245,161,88,62,44,27,24,24
1,157,82,805,1059,0,0,0,0,0,355,247,161,88,62,43,26,25,25
1,158,82,806,1059,0,0,0,0,0,356,246,162,88,61,44,26,25,25
1,159,81,806,1060,0,0,0,0,0,356,245,163,88,61,44,26,25,25
1,160,79,808,1060,0,0,0,0,0,359,244,163,88,61,44,25,26,26
1,161,78,809,1061,0,0,0,0,0,358,245,163,88,61,44,25,26,26
1,162,79,809,1061,0,0,0,0,0,356,247,163,87,62,44,25,25,25
1,163,77,809,1062,0,0,0,0,0,358,247,163,87,62,44,25,25,25
1,164,77,809,1062,0,0,0,0,0,358,247,163,86,62,44,24,26,26
1,165,78,808,1063,0,0,0,0,0,359,247,164,85,62,44,24,26,26
1,166,78,807,1065,0,0,0,0,0,360,248,164,85,62,44,24,26,26
1,167,78,807,1065,0,0,0,0,0,359,247,166,85,62,44,24,26,26
1,168,74,808,1065,0,0,0,0,0,358,247,165,85,62,44,24,26,26
1,169,74,807,1065,0,0,0,0,0,359,247,164,85,63,43,24,26,26
1,170,71,809,1066,0,0,0,0,0,358,248,164,85,63,43,24,26,26
1,171,69,810,1067,0,0,0,0,0,357,248,165,85,63,43,24,26,26
1,172,69,809,1067,0,0,0,0,0,356,249,164,85,63,43,24,26,26
1,173,68,810,1067,0,0,0,0,0,355,250,164,85,63,43,24,26,26
1,174,70,810,1067,0,0,0,0,0,356,249,165,85,63,43,24,26,26
1,175,69,811,1069,0,0,0,0,0,357,248,164,87,63,43,24,26,26
1,176,68,811,1070,0,0,0,0,0,358,249,163,88,63,43,24,26,26
1,177,66,811,1069,0,0,0,0,0,356,248,164,88,63,43,24,26,26
1,178,68,810,1067,0,0,0,0,0,355,249,164,86,64,42,24,26,26
1,179,65,811,1067,0,0,0,0,0,353,249,165,86,64,42,24,26,26
1,180,69,809,1067,0,0,0,0,0,352,249,164,88,64,42,24,26,26
1,181,70,808,1068,0,0,0,0,0,353,248,166,88,64,42,24,26,26
1,182,68,807,1069,0,0,0,0,0,352,247,167,89,64,42,24,26,26
1,183,68,807,1067,0,0,0,0,0,351,247,167,88,64,42,24,26,26
1,184,66,807,1069,0,0,0,0,0,351,247,167,88,64,42,24,26,26
1,185,67,805,1068,0,0,0,0,0,352,247,165,88,64,41,24,26,26
1,186,66,806,1069,0,0,0,0,0,352,247,166,88,64,41,24,26,26
1,187,65,806,1070,0,0,0,0,0,352,248,165,89,64,41,24,26,26
1,188,67,807,1070,0,0,0,0,0,354,246,167,89,63,41,24,26,26
1,189,69,807,1065,0,0,0,0,0,352,245,167,90,63,40,25,24,24
1,190,71,808,1065,0,0,0,0,0,353,245,168,90,62,41,25,24,24
1,191,72,805,1066,0,0,0,0,0,353,245,168,90,62,40,25,24,24
1,192,74,805,1066,0,0,0,0,0,353,244,170,90,62,40,25,24,24
1,193,73,804,1067,0,0,0,0,0,355,244,170,90,62,40,25,24,24
1,194,72,803,1068,0,0,0,0,0,355,243,171,90,62,40,25,24,24
1,195,72,803,1068,0,0,0,0,0,355,244,171,90,62,40,25,24,24
1,196,73,802,1067,0,0,0,0,0,353,246,169,92,62,40,25,24,24
1,197,75,803,1067,0,0,0,0,0,353,246,169,94,62,40,25,24,24
1,198,76,802,1068,0,0,0,0,0,354,245,169,94,62,40,25,24,24
1,199,76,802,1070,0,0,0,0,0,355,245,169,94,62,39,26,24,24
1,200,77,803,1068,0,0,0,0,0,356,244,169,94,60,40,26,24,24
1,201,78,799,1068,0,0,0,0,0,357,243,169,93,60,40,26,24,24
1,202,79,797,1068,0,0,0,0,0,356,243,169,93,59,41,26,24,24
1,203,76,798,1066,0,0,0,0,0,355,243,169,93,59,41,26,24,24
1,204,78,798,1064,0,0,0,0,0,358,242,168,93,58,42,26,24,24
1,205,80,795,1061,0,0,0,0,0,356,243,167,94,58,42,26,22,22
1,206,80,797,1061,0,0,0,0,0,356,245,166,95,58,42,26,22,22
1,207,79,799,1060,0,0,0,0,0,356,245,166,96,58,42,26,20,20
1,208,81,798,1059,0,0,0,0,0,354,245,166,97,58,42,25,21,21
1,209,80,798,1060,0,0,0,0,0,356,245,166,97,58,42,25,21,21
1,210,81,795,1061,0,0,0,0,0,354,246,165,98,58,42,25,21,21
1,211,82,796,1060,0,0,0,0,0,354,246,163,100,58,42,25,21,21
1,212,82,794,1062,0,0,0,0,0,353,247,163,100,58,42,25,21,21
1,213,81,794,1060,0,0,0,0,0,353,247,162,100,58,42,25,21,21
1,214,83,794,1059,0,0,0,0,0,352,246,162,101,57,43,25,21,21
1,215,84,791,1060,0,0,0,0,0,352,246,163,100,57,43,25,21,21
1,216,85,789,1061,0,0,0,0,0,354,245,164,99,58,43,25,21,21
1,217,84,787,1060,0,0,0,0,0,354,245,164,99,57,42,26,21,21
1,218,84,790,1060,0,0,0,0,0,355,245,163,100,56,43,26,21,21
1,219,82,791,1061,0,0,0,0,0,355,245,163,100,56,43,26,21,21
1,220,82,789,1064,0,0,0,0,0,355,244,164,100,55,43,27,21,21
1,221,86,788,1065,0,0,0,0,0,357,244,164,100,54,44,27,21,21
1,222,89,789,1065,0,0,0,0,0,358,244,165,99,55,44,27,21,21
1,223,88,789,1064,0,0,0,0,0,356,245,164,100,55,44,27,20,20
1,224,88,786,1065,0,0,0,0,0,356,244,165,100,55,44,27,20,20
1,225,87,785,1067,0,0,0,0,0,356,243,166,100,55,44,27,20,20
1,226,90,786,1067,0,0,0,0,0,359,240,168,99,55,45,26,21,21
1,227,90,787,1066,0,0,0,0,0,356,243,167,100,54,45,26,21,21
1,228,88,787,1065,0,0,0,0,0,355,243,166,101,54,45,26,21,21
1,229,89,786,1065,0,0,0,0,0,356,243,166,100,54,45,26,21,21
1,230,87,786,1064,0,0,0,0,0,354,244,166,100,54,45,26,21,21
1,231,89,784,1065,0,0,0,0,0,354,243,167,99,55,45,26,21,21
1,232,90,785,1063,0,0,0,0,0,354,242,166,100,55,44,27,21,21
1,233,91,786,1059,0,0,0,0,0,355,242,165,99,56,43,26,20,20
1,234,95,786,1058,0,0,0,0,0,353,244,166,99,56,43,26,20,20
1,235,93,786,1060,0,0,0,0,0,352,245,166,98,57,43,26,20,20
1,236,93,787,1061,0,0,0,0,0,351,245,166,99,57,43,26,20,20
1,237,94,787,1059,0,0,0,0,0,353,244,165,99,56,44,26,20,20
1,238,94,785,1059,0,0,0,0,0,352,246,164,100,55,45,26,20,20
1,239,94,785,1060,0,0,0,0,0,352,245,165,100,54,46,26,20,20
1,240,94,785,1059,0,0,0,0,0,352,244,165,100,54,46,26,20,20
1,241,90,787,1060,0,0,0,0,0,353,244,165,100,54,46,25,21,21
1,242,89,787,1061,0,0,0,0,0,354,244,164,101,54,46,25,21,21
1,243,89,786,1060,0,0,0,0,0,353,242,165,101,54,46,25,21,21
1,244,90,786,1061,0,0,0,0,0,353,242,165,102,54,45,26,21,21
1,245,93,785,1060,0,0,0,0,0,351,244,164,103,53,45,26,21,21
1,246,95,784,1059,0,0,0,0,0,351,244,164,103,53,45,26,20,20
1,247,98,784,1059,0,0,0,0,0,351,246,163,104,53,45,26,20,20
1,248,98,784,1059,0,0,0,0,0,350,246,164,104,53,45,26,20,20
1,249,97,782,1060,0,0,0,0,0,352,246,164,104,52,45,26,20,20
1,250,95,782,1061,0,0,0,0,0,348,249,164,104,52,45,26,20,20
1,251,96,783,1062,0,0,0,0,0,349,249,164,102,54,45,26,19,19
1,252,96,783,1063,0,0,0,0,0,349,249,165,102,53,46,26,19,19
1,253,98,784,1062,0,0,0,0,0,351,248,166,102,53,46,26,19,19
1,254,101,783,1063,0,0,0,0,0,350,249,164,104,53,46,26,19,19
1,255,102,781,1063,0,0,0,0,0,350,249,164,103,54,46,26,19,19
1,256,101,780,1064,0,0,0,0,0,350,249,164,103,54,46,25,19,19
1,257,104,780,1065,0,0,0,0,0,352,249,163,105,54,46,25,19,19
1,258,103,782,1063,0,0,0,0,0,349,251,163,104,55,46,25,19,19
1,259,101,784,1063,0,0,0,0,0,349,251,163,104,55,46,25,19,19
1,260,102,785,1063,0,0,0,0,0,346,251,164,105,55,46,25,19,19
1,261,103,784,1065,0,0,0,0,0,347,251,165,105,55,46,25,19,19
1,262,103,783,1063,0,0,0,0,0,348,250,165,105,55,45,25,19,19
1,263,103,784,1062,0,0,0,0,0,348,251,165,105,55,45,24,20,20
1,264,105,781,1064,0,0,0,0,0,347,250,167,105,54,45,24,20,20
1,265,103,782,1064,0,0,0,0,0,347,250,166,105,53,46,24,20,20
1,266,102,783,1064,0,0,0,0,0,348,250,166,105,53,46,24,20,20
1,267,103,784,1061,0,0,0,0,0,349,249,165,105,52,46,24,20,20
1,268,103,784,1061,0,0,0,0,0,349,248,166,105,52,45,24,20,20
1,269,103,784,1063,0,0,0,0,0,353,248,166,105,52,45,24,20,20
1,270,103,784,1064,0,0,0,0,0,353,248,166,105,52,45,23,21,21
1,271,102,784,1065,0,0,0,0,0,355,248,166,105,52,45,23,21,21
1,272,101,786,1063,0,0,0,0,0,352,251,166,104,53,45,22,21,21
1,273,102,785,1064,0,0,0,0,0,351,251,166,103,54,45,22,21,21
1,274,103,784,1065,0,0,0,0,0,349,252,167,103,54,45,22,21,21
1,275,105,786,1065,0,0,0,0,0,349,250,167,105,54,45,22,21,21
1,276,107,785,1064,0,0,0,0,0,348,250,167,105,54,45,22,21,21
1,277,108,784,1063,0,0,0,0,0,348,249,167,105,53,46,22,21,21
1,278,109,783,1064,0,0,0,0,0,349,249,168,105,53,46,22,21,21
1,279,106,785,1064,0,0,0,0,0,349,249,168,105,53,46,22,21,21
1,280,106,782,1065,0,0,0,0,0,350,249,168,105,53,45,23,21,21
1,281,105,781,1063,0,0,0,0,0,350,247,168,105,53,45,23,21,21
1,282,101,781,1064,0,0,0,0,0,349,247,168,105,52,46,23,21,21
1,283,98,786,1064,0,0,0,0,0,351,247,167,106,52,46,23,21,21
1,284,101,781,1065,0,0,0,0,0,351,247,166,107,52,45,23,21,21
1,285,101,780,1064,0,0,0,0,0,351,246,167,105,52,45,23,21,21
1,286,101,779,1066,0,0,0,0,0,353,245,167,106,52,45,23,21,21
1,287,98,783,1065,0,0,0,0,0,353,245,167,105,53,45,22,21,21
1,288,99,783,1065,0,0,0,0,0,353,245,166,106,52,46,22,21,21
1,289,100,784,1063,0,0,0,0,0,353,243,165,108,52,46,22,21,21
1,290,100,783,1063,0,0,0,0,0,350,243,166,108,52,46,22,21,21
1,291,105,781,1064,0,0,0,0,0,354,242,165,109,52,46,22,21,21
1,292,105,783,1064,0,0,0,0,0,352,243,166,109,52,46,22,21,21
1,293,105,784,1064,0,0,0,0,0,355,243,166,109,52,46,22,21,21
1,294,104,784,1064,0,0,0,0,0,354,245,166,109,52,45,22,21,21
1,295,101,789,1063,0,0,0,0,0,356,244,167,109,52,45,22,21,21
1,296,101,786,1065,0,0,0,0,0,355,245,166,109,52,45,22,21,21
1,297,99,786,1066,0,0,0,0,0,356,245,165,110,52,45,22,21,21
1,298,102,786,1067,0,0,0,0,0,356,244,164,110,54,45,21,22,22
1,299,104,787,1066,0,0,0,0,0,357,244,166,110,53,45,20,23,23
1,300,104,788,1063,0,0,0,0,0,355,243,166,111,51,46,20,23,23
1,301,103,788,1061,0,0,0,0,0,352,243,165,112,51,46,20,23,23
1,302,104,788,1061,0,0,0,0,0,353,243,165,112,51,46,20,23,23
1,303,102,787,1062,0,0,0,0,0,352,244,165,112,51,46,20,23,23
1,304,105,787,1060,0,0,0,0,0,354,244,164,111,52,46,20,23,23
1,305,105,789,1059,0,0,0,0,0,352,246,163,111,52,45,21,23,23
1,306,103,791,1059,0,0,0,0,0,353,247,162,111,52,45,21,23,23
1,307,103,792,1060,0,0,0,0,0,354,246,162,112,52,45,21,23,23
1,308,100,796,1059,0,0,0,0,0,352,248,162,112,52,45,20,23,23
1,309,100,796,1058,0,0,0,0,0,352,247,163,112,52,45,20,22,22
1,310,99,796,1059,0,0,0,0,0,353,245,165,112,52,45,20,22,22
1,311,101,794,1060,0,0,0,0,0,353,244,166,112,52,44,21,22,22
1,312,98,796,1062,0,0,0,0,0,353,245,166,111,53,44,21,22,22
1,313,96,796,1064,0,0,0,0,0,353,246,166,111,53,44,21,22,22
1,314,94,798,1064,0,0,0,0,0,353,246,166,111,53,44,21,22,22
1,315,92,801,1062,0,0,0,0,0,352,247,164,111,53,44,21,22,22
1,316,93,801,1061,0,0,0,0,0,353,245,164,110,52,46,21,22,22
1,317,95,799,1058,0,0,0,0,0,352,244,165,110,51,46,21,20,20
1,318,93,800,1056,0,0,0,0,0,352,244,163,111,51,46,20,19,19
1,319,92,798,1058,0,0,0,0,0,353,243,164,110,51,46,20,19,19
1,320,93,797,1058,0,0,0,0,0,355,243,163,111,51,46,20,19,19
1,321,91,800,1056,0,0,0,0,0,355,241,164,111,51,45,21,19,19
1,322,90,802,1053,0,0,0,0,0,353,241,164,111,51,44,21,19,19
1,323,93,800,1055,0,0,0,0,0,355,241,162,112,52,44,21,19,19
1,324,94,801,1055,0,0,0,0,0,356,241,162,112,52,44,21,19,19
1,325,94,800,1054,0,0,0,0,0,355,240,162,111,51,45,21,19,19
1,326,97,799,1055,0,0,0,0,0,356,241,162,111,51,45,21,19,19
1,327,97,797,1057,0,0,0,0,0,356,242,162,111,51,45,21,19,19
1,328,94,799,1056,0,0,0,0,0,355,242,162,111,51,45,21,19,19
1,329,94,800,1055,0,0,0,0,0,356,241,163,110,52,45,21,18,18
1,330,91,800,1055,0,0,0,0,0,355,241,162,110,52,45,21,18,18
1,331,91,801,1055,0,0,0,0,0,356,242,161,111,52,45,21,18,18
1,332,93,801,1054,0,0,0,0,0,355,241,161,111,52,45,21,18,18
1,333,92,800,1056,0,0,0,0,0,356,241,161,111,52,43,22,18,18
1,334,92,802,1055,0,0,0,0,0,357,240,161,112,52,43,22,18,18
1,335,90,804,1053,0,0,0,0,0,358,239,160,112,52,43,22,18,18
1,336,86,808,1052,0,0,0,0,0,357,240,159,111,53,43,22,18,18
1,337,83,810,1049,0,0,0,0,0,355,240,158,111,53,43,22,18,18
1,338,82,811,1048,0,0,0,0,0,354,240,158,111,53,43,22,18,18
1,339,82,809,1049,0,0,0,0,0,355,240,158,111,53,42,23,18,18
1,340,85,808,1049,0,0,0,0,0,356,241,158,110,53,42,23,18,18
1,341,86,807,1049,0,0,0,0,0,357,241,157,111,53,42,23,18,18
1,342,86,806,1048,0,0,0,0,0,357,241,157,111,53,42,22,19,19
1,343,87,804,1050,0,0,0,0,0,356,242,157,111,53,42,22,19,19
1,344,88,806,1049,0,0,0,0,0,359,242,157,111,53,42,22,18,18
1,345,86,809,1048,0,0,0,0,0,359,241,157,111,53,42,21,19,19
1,346,86,808,1048,0,0,0,0,0,359,241,157,111,53,42,21,19,19
1,347,86,808,1046,0,0,0,0,0,358,240,157,110,54,42,21,19,19
1,348,83,809,1045,0,0,0,0,0,354,242,157,110,54,42,21,19,19
1,349,85,808,1046,0,0,0,0,0,355,240,159,110,54,42,21,19,19
1,350,86,810,1045,0,0,0,0,0,355,239,160,110,54,42,21,19,19
1,351,87,803,1049,0,0,0,0,0,355,238,161,110,54,42,21,19,19
1,352,85,808,1049,0,0,0,0,0,353,242,161,110,53,43,21,19,19
1,353,84,809,1048,0,0,0,0,0,353,241,160,111,53,43,21,19,19
1,354,83,810,1049,0,0,0,0,0,350,243,160,112,53,43,21,19,19
1,355,82,810,1048,0,0,0,0,0,348,244,159,112,53,43,21,19,19
1,356,80,811,1047,0,0,0,0,0,348,244,159,112,53,42,21,19,19
1,357,82,809,1048,0,0,0,0,0,348,243,159,113,53,42,21,19,19
1,358,82,809,1048,0,0,0,0,0,348,244,159,113,53,42,21,19,19
