7300,406,1560,1,1,3,1489,0,1,71,0,39.56770566,0,5.579046499,0,0,0,0,0,0,637.5875756,24.34871878,0,2.5,3.079046499,1.133028239,0,0,0,3,0,0,144151,0,0,0,0,0,0,0,0,2,0,0,0
7300,407,1559,1,3,3,1531,0,0,28,0,40.09691211,0,5.653664607,0,0,0,0,0,0,626.736121,19.97800727,0,2.5,3.153664607,1.160486228,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
7300,408,1559,3,2,2,1168,204,0,391,339,23.02,0,3.24582,0,0,0,0,0,0,612.1867926,19.8344435,0,2.5,0.74582,0.274447015,0,0,0,3,0,0,143698,0,0,0,0,0,0,0,0,4,0,0,0
7300,409,1557,1,2,2,1126,244,0,0,0,0,0,0,0,0,0,0,0,0,622.2054845,6.09860202,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,143634,0,0,0,0,0,0,0,0,1,0,0,0
7300,410,1556,1,2,2,1252,243,0,0,0,0,0,0,0,0,0,0,0,0,621.8168722,6.095745034,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7300,411,1552,1,2,2,1210,218,0,342,0,26.04,0,3.67164,0,0,0,0,0,0,617.5311717,20.95090393,0,2.5,1.17164,0.431140357,0,0,0,3,0,0,143757,0,0,0,0,0,0,0,0,4,0,0,0
7300,412,1544,2,2,2,1147,273,0,0,781,0,0,0,0,0,0,0,0,0,634.8640575,6.191422947,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,143687,0,0,0,0,0,0,0,0,1,0,0,0
7300,413,1543,1,2,2,1315,125,0,228,0,31.74,0,4.47534,0,0,0,0,0,0,612.4848722,22.81955812,0,2.5,1.97534,0.726886067,0,0,0,3,0,0,143269,0,0,0,0,0,0,0,0,4,0,0,0
7300,414,1542,1,2,2,1147,187,0,395,0,23.39,0,3.29799,0,0,0,0,0,0,608.2687037,19.90456465,0,2.5,0.79799,0.293644544,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
7300,415,1541,1,3,3,1510,0,0,31,0,40.37277055,0,5.692560648,0,0,0,0,0,0,628.3300804,21.11218053,0,2.5,3.192560648,1.174799202,0,0,0,3,0,0,144201,0,0,0,0,0,0,0,0,2,0,0,0
7300,416,1540,1,2,2,1126,206,0,414,0,22.44,0,3.16404,0,0,0,0,0,0,611.9460927,19.6314657,0,2.5,0.66404,0.244353592,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
7300,417,1539,1,2,2,1231,205,0,308,0,27.74,0,3.91134,0,0,0,0,0,0,615.8281424,21.50963386,0,2.5,1.41134,0.519345218,0,0,0,3,0,0,143814,0,0,0,0,0,0,0,0,4,0,0,0
7300,418,1537,1,2,2,1231,245,0,0,0,0,0,0,0,0,0,0,0,0,622.3911359,6.099966729,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,143092,0,0,0,0,0,0,0,0,1,0,0,0
7300,419,1536,1,2,2,1210,265,0,0,0,0,0,0,0,0,0,0,0,0,630.8976706,6.162389006,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,143775,0,0,0,0,0,0,0,0,1,0,0,0
7300,420,1535,2,3,3,1510,0,0,25,814,40.37206334,0,5.692460931,0,0,0,0,0,0,624.5154393,20.02613112,0,2.5,3.192460931,1.174762508,0,0,0,3,0,0,144212,0,0,0,0,0,0,0,0,2,0,0,0
7300,421,1533,1,2,2,1294,157,0,239,0,31.19,0,4.39779,0,0,0,0,0,0,613.6728471,22.65411488,0,2.5,1.89779,0.698349201,0,0,0,3,0,0,143917,0,0,0,0,0,0,0,0,4,0,0,0
7300,422,1533,2,3,3,1510,0,0,23,812,39.98100604,0,5.637321852,0,0,0,0,0,0,623.0455608,19.90596976,0,2.5,3.137321852,1.154472417,0,0,0,3,0,0,143062,0,0,0,0,0,0,0,0,2,0,0,0
7300,423,1532,3,2,3,1447,24,0,85,475,38.31450228,0,5.402344822,0,0,0,0,0,0,636.5170039,24.41409527,0,2.5,2.902344822,1.068005515,0,0,0,3,0,0,143064,0,0,0,0,0,0,0,0,2,0,0,0
7300,424,1532,1,3,3,1510,0,0,22,0,39.04609866,0,5.505499911,0,0,0,0,0,0,622.2708077,19.64936267,0,2.5,3.005499911,1.105964549,0,0,0,3,0,0,143193,0,0,0,0,0,0,0,0,2,0,0,0
7300,425,1531,1,1,3,1447,0,2,84,0,38.93392408,0,5.489683296,0,0,0,0,0,0,636.6027385,24.39844229,0,2.5,2.989683296,1.100144347,0,0,0,3,0,0,144136,0,0,0,0,0,0,0,0,2,0,0,0
7300,426,1530,1,2,2,1252,133,0,278,0,29.24,0,4.12284,0,0,0,0,0,0,607.361186,21.89945227,0,2.5,1.62284,0.597173037,0,0,0,3,0,0,143857,0,0,0,0,0,0,0,0,4,0,0,0
7300,427,1529,1,2,2,1210,153,0,319,0,27.19,0,3.83379,0,0,0,0,0,0,606.1693583,21.18008675,0,2.5,1.33379,0.490808351,0,0,0,3,0,0,143787,0,0,0,0,0,0,0,0,4,0,0,0
7300,428,1529,1,2,2,1126,258,0,0,0,0,0,0,0,0,0,0,0,0,627.6539087,6.138610747,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7300,429,1528,2,2,2,1252,110,0,276,660,30.04,0,4.23564,0,0,0,0,0,0,606.3148709,22.15936799,0,2.5,1.73564,0.638681206,0,0,0,3,0,0,143864,0,0,0,0,0,0,0,0,4,0,0,0
7300,430,1520,3,2,2,1210,207,0,310,126,26.67,0,3.76047,0,0,0,0,0,0,615.9918635,21.14426292,0,2.5,1.26047,0.463828041,0,0,0,3,0,0,143806,0,0,0,0,0,0,0,0,4,0,0,0
7300,431,1520,1,2,2,1084,270,0,0,0,0,0,0,0,0,0,0,0,0,633.1226576,6.178681506,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,143109,0,0,0,0,0,0,0,0,1,0,0,0
7300,432,1518,1,2,2,1084,226,0,0,0,0,0,0,0,0,0,0,0,0,615.5633987,6.049709332,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,143631,0,0,0,0,0,0,0,0,1,0,0,0
7300,433,1518,1,2,2,1189,184,0,329,0,26.69,0,3.76329,0,0,0,0,0,0,609.9322787,21.0633252,0,2.5,1.26329,0.464865745,0,0,0,3,0,0,143089,0,0,0,0,0,0,0,0,4,0,0,0
7300,434,1517,1,2,2,1147,204,0,370,0,24.64,0,3.47424,0,0,0,0,0,0,612.3890377,20.39466324,0,2.5,0.97424,0.358501059,0,0,0,3,0,0,143151,0,0,0,0,0,0,0,0,4,0,0,0
7300,435,1515,1,2,2,1105,265,0,0,0,0,0,0,0,0,0,0,0,0,630.6723435,6.160738245,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,143666,0,0,0,0,0,0,0,0,1,0,0,0
7300,436,1513,1,2,2,1231,158,0,282,0,29.04,0,4.09464,0,0,0,0,0,0,609.1562715,21.85775625,0,2.5,1.59464,0.586795994,0,0,0,3,0,0,143852,0,0,0,0,0,0,0,0,4,0,0,0
7300,437,1513,1,2,2,1105,242,0,0,0,0,0,0,0,0,0,0,0,0,620.9957651,6.089706979,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,143670,0,0,0,0,0,0,0,0,1,0,0,0
7300,438,1506,1,2,2,1168,172,0,338,0,26.24,0,3.69984,0,0,0,0,0,0,607.355522,20.87122463,0,2.5,1.19984,0.441517399,0,0,0,3,0,0,143102,0,0,0,0,0,0,0,0,4,0,0,0
7300,439,1502,2,2,2,1231,84,0,271,697,30.29,0,4.27089,0,0,0,0,0,0,605.8816856,22.23796131,0,2.5,1.77089,0.65165251,0,0,0,3,0,0,143868,0,0,0,0,0,0,0,0,4,0,0,0
7300,440,1499,1,2,2,1105,270,0,0,0,0,0,0,0,0,0,0,0,0,632.8828696,6.176926344,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,143693,0,0,0,0,0,0,0,0,1,0,0,0
7300,441,1497,1,3,3,1489,0,0,8,0,30.59913139,0,4.314477526,0,0,0,0,0,0,608.0064099,14.84627326,0,2.5,1.814477526,0.667691857,0,0,0,3,0,0,143744,0,0,0,0,0,0,0,0,2,0,0,0
7300,442,1495,1,2,2,1336,14,0,159,0,35.18999664,0,4.961789526,0,0,0,0,0,0,622.3770686,24.02642019,0,2.5,2.461789526,0.905889876,0,0,0,3,0,0,143308,0,0,0,0,0,0,0,0,3,0,0,0
7300,443,1494,3,2,2,1189,139,0,305,15,26.6,0,3.7506,0,0,0,0,0,0,605.3362852,20.96418383,0,2.5,1.2506,0.460196076,0,0,0,3,0,0,143821,0,0,0,0,0,0,0,0,4,0,0,0
7300,444,1493,1,2,2,1126,180,0,367,0,24.79,0,3.49539,0,0,0,0,0,0,607.3014185,20.37195165,0,2.5,0.99539,0.366283841,0,0,0,3,0,0,143728,0,0,0,0,0,0,0,0,4,0,0,0
7300,445,1490,3,2,2,1315,114,0,175,231,33.65999932,0,4.746059904,0,0,0,0,0,0,620.0347103,23.51419495,0,2.5,2.246059904,0.82650564,0,0,0,3,0,0,144012,0,0,0,0,0,0,0,0,3,0,0,0
7300,446,1488,1,2,2,1147,217,0,341,0,26.09,0,3.67869,0,0,0,0,0,0,616.5897718,20.9543959,0,2.5,1.17869,0.433734617,0,0,0,3,0,0,143760,0,0,0,0,0,0,0,0,4,0,0,0
7300,447,1488,1,2,2,1210,175,0,278,0,29.24,0,4.12284,0,0,0,0,0,0,611.5422938,21.9605316,0,2.5,1.62284,0.597173037,0,0,0,3,0,0,143858,0,0,0,0,0,0,0,0,4,0,0,0
7300,448,1482,1,2,2,1168,106,0,314,0,27.44,0,3.86904,0,0,0,0,0,0,602.8258347,21.21683049,0,2.5,1.36904,0.503779654,0,0,0,3,0,0,143800,0,0,0,0,0,0,0,0,4,0,0,0
7300,449,1479,1,2,2,1294,61,0,185,0,33.88999975,0,4.778489965,0,0,0,0,0,0,617.1510134,23.58188092,0,2.5,2.278489965,0.838439261,0,0,0,3,0,0,143330,0,0,0,0,0,0,0,0,3,0,0,0
7300,450,1479,1,1,2,1273,0,7,206,0,32.83999997,0,4.630439996,0,0,0,0,0,0,613.5663113,23.19765635,0,2.5,2.130439996,0.7839598,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7300,451,1478,1,2,2,1231,165,0,247,0,30.79,0,4.34139,0,0,0,0,0,0,613.0780172,22.51023091,0,2.5,1.84139,0.677595116,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
7300,452,1478,3,2,2,1126,186,0,352,441,24.97,0,3.52077,0,0,0,0,0,0,608.7556436,20.45496905,0,2.5,1.02077,0.375623179,0,0,0,3,0,0,143241,0,0,0,0,0,0,0,0,4,0,0,0
7300,453,1477,3,2,2,1063,248,0,0,115,0,0,0,0,0,0,0,0,0,622.870835,6.103492486,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7300,454,1477,4,2,2,1189,122,0,288,52,23.2,0,3.2712,0,0,0,0,0,0,605.2411269,19.79199337,0,2.5,0.7712,0.283786353,0,0,0,3,0,0,143843,0,0,0,0,0,0,0,0,4,0,0,0
7300,455,1476,1,2,2,1189,100,0,287,0,28.79,0,4.05939,0,0,0,0,0,0,604.4697288,21.70320748,0,2.5,1.55939,0.573824691,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
7300,456,1475,1,2,2,1210,162,0,265,0,29.89,0,4.21449,0,0,0,0,0,0,610.729262,22.16990586,0,2.5,1.71449,0.630898425,0,0,0,3,0,0,143876,0,0,0,0,0,0,0,0,4,0,0,0
7300,457,1474,1,2,2,1210,98,0,264,0,29.94,0,4.22154,0,0,0,0,0,0,606.4464424,22.12452442,0,2.5,1.72154,0.633492685,0,0,0,3,0,0,143187,0,0,0,0,0,0,0,0,4,0,0,0
7300,458,1474,2,1,2,1273,0,7,201,627,33.78999995,0,4.764389993,0,0,0,0,0,0,614.3106107,23.52710959,0,2.5,2.264389993,0.833250751,0,0,0,3,0,0,143979,0,0,0,0,0,0,0,0,3,0,0,0
7300,459,1472,1,1,3,1405,0,1,67,0,39.75674076,0,5.605700447,0,0,0,0,0,0,636.5695666,24.06756257,0,2.5,3.105700447,1.142836365,0,0,0,3,0,0,144153,0,0,0,0,0,0,0,0,2,0,0,0
7300,460,1472,1,2,2,1126,264,0,0,0,0,0,0,0,0,0,0,0,0,629.6835289,6.15349238,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,143252,0,0,0,0,0,0,0,0,1,0,0,0
7300,461,1467,1,2,2,1231,28,0,236,0,31.34,0,4.41894,0,0,0,0,0,0,609.1292382,22.63654199,0,2.5,1.91894,0.706131983,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
7300,462,1465,1,2,2,1231,89,0,234,0,31.44,0,4.43304,0,0,0,0,0,0,609.55749,22.67718038,0,2.5,1.93304,0.711320504,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
7300,463,1463,4,2,2,1189,171,0,274,245,18.37,0,2.59017,0,0,0,0,0,0,610.9582943,18.21249369,0,2.5,0.09017,0.033180777,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
7300,464,1454,2,2,2,1210,99,0,244,607,31.64,0,4.46124,0,0,0,0,0,0,608.3678794,22.73144867,0,2.5,1.96124,0.721697546,0,0,0,3,0,0,143368,0,0,0,0,0,0,0,0,4,0,0,0
7300,465,1453,1,2,2,1210,182,0,243,0,30.99,0,4.36959,0,0,0,0,0,0,615.8377933,22.61688227,0,2.5,1.86959,0.687972158,0,0,0,3,0,0,143911,0,0,0,0,0,0,0,0,4,0,0,0
7300,466,1453,1,2,2,1189,56,0,264,0,29.94,0,4.22154,0,0,0,0,0,0,605.7872016,22.11488178,0,2.5,1.72154,0.633492685,0,0,0,3,0,0,143369,0,0,0,0,0,0,0,0,4,0,0,0
7300,467,1448,1,1,2,1273,0,6,175,0,34.38999932,0,4.848989904,0,0,0,0,0,0,618.5881882,23.74340021,0,2.5,2.348989904,0.864381845,0,0,0,3,0,0,144013,0,0,0,0,0,0,0,0,3,0,0,0
7300,468,1447,1,2,2,1231,29,0,216,0,32.33999999,0,4.559939998,0,0,0,0,0,0,611.5927421,23.00338593,0,2.5,2.059939998,0.758017195,0,0,0,3,0,0,143952,0,0,0,0,0,0,0,0,4,0,0,0
7300,469,1446,1,2,2,1189,133,0,257,0,30.29,0,4.27089,0,0,0,0,0,0,608.3315125,22.27089628,0,2.5,1.77089,0.65165251,0,0,0,3,0,0,143887,0,0,0,0,0,0,0,0,4,0,0,0
7300,470,1436,2,2,2,1105,165,0,331,673,27.29,0,3.84789,0,0,0,0,0,0,605.774609,21.20920648,0,2.5,1.34789,0.495996872,0,0,0,3,0,0,143770,0,0,0,0,0,0,0,0,4,0,0,0
7300,471,1435,4,2,2,1147,185,0,288,594,16.88,0,2.38008,0,0,0,0,0,0,611.6942955,17.71193517,0,2.5,-0.11992,-0.044128189,0,0,0,3,0,0,143844,0,0,0,0,0,0,0,0,4,0,0,0
7300,472,1434,1,3,3,1426,0,0,8,0,30.59913139,0,4.314477526,0,0,0,0,0,0,607.1510147,14.8379761,0,2.5,1.814477526,0.667691857,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
7300,473,1431,2,2,2,1231,139,0,200,668,33.83999994,0,4.771439992,0,0,0,0,0,0,616.2417443,23.57237919,0,2.5,2.271439992,0.835845011,0,0,0,3,0,0,143981,0,0,0,0,0,0,0,0,3,0,0,0
7300,474,1429,1,2,2,1126,95,0,303,0,27.99,0,3.94659,0,0,0,0,0,0,602.5030461,21.40094353,0,2.5,1.44659,0.532316521,0,0,0,3,0,0,143221,0,0,0,0,0,0,0,0,4,0,0,0
7300,475,1427,4,2,2,1210,93,0,217,460,20.42999999,0,2.880629999,0,0,0,0,0,0,611.4109174,18.9077719,0,2.5,0.380629999,0.140064314,0,0,0,3,0,0,143377,0,0,0,0,0,0,0,0,4,0,0,0
7300,476,1422,1,2,2,1105,172,0,317,0,27.29,0,3.84789,0,0,0,0,0,0,607.3230262,21.2313689,0,2.5,1.34789,0.495996872,0,0,0,3,0,0,143793,0,0,0,0,0,0,0,0,4,0,0,0
7300,477,1418,3,2,2,1105,147,0,313,182,26.68,0,3.76188,0,0,0,0,0,0,604.4517565,20.97914981,0,2.5,1.26188,0.464346893,0,0,0,3,0,0,143802,0,0,0,0,0,0,0,0,4,0,0,0
7300,478,1417,1,2,2,1231,83,0,186,0,33.83999977,0,4.771439968,0,0,0,0,0,0,616.1857751,23.5507002,0,2.5,2.271439968,0.835845002,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7300,479,1415,1,2,2,1105,249,0,0,0,0,0,0,0,0,0,0,0,0,622.3618002,6.099751091,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,143807,0,0,0,0,0,0,0,0,1,0,0,0
7300,480,1415,2,2,2,1252,60,0,163,652,35.68999775,0,5.032289682,0,0,0,0,0,0,620.4375381,24.19477638,0,2.5,2.532289682,0.93183254,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7300,481,1413,2,1,2,1210,0,7,203,650,33.68999996,0,4.750289994,0,0,0,0,0,0,613.0816534,23.4748723,0,2.5,2.250289994,0.82806223,0,0,0,3,0,0,143977,0,0,0,0,0,0,0,0,3,0,0,0
7300,482,1412,1,2,2,1084,267,0,0,0,0,0,0,0,0,0,0,0,0,630.2018609,6.157290983,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,143246,0,0,0,0,0,0,0,0,1,0,0,0
7300,483,1410,1,2,2,1105,181,0,305,0,27.89,0,3.93249,0,0,0,0,0,0,609.34007,21.46657271,0,2.5,1.43249,0.527128,0,0,0,3,0,0,143247,0,0,0,0,0,0,0,0,4,0,0,0
7300,484,1409,1,1,2,1210,0,7,199,0,33.18999994,0,4.679789991,0,0,0,0,0,0,613.6730324,23.31175792,0,2.5,2.179789991,0.802119622,0,0,0,3,0,0,143253,0,0,0,0,0,0,0,0,3,0,0,0
7300,485,1407,1,1,2,1231,0,6,176,0,34.33999939,0,4.841939913,0,0,0,0,0,0,617.7531026,23.73107661,0,2.5,2.341939913,0.861787588,0,0,0,3,0,0,143314,0,0,0,0,0,0,0,0,3,0,0,0
7300,486,1404,2,2,2,1147,154,0,257,599,30.99,0,4.36959,0,0,0,0,0,0,609.5316728,22.52920148,0,2.5,1.86959,0.687972158,0,0,0,3,0,0,143888,0,0,0,0,0,0,0,0,4,0,0,0
7300,487,1404,1,2,2,1105,91,0,299,0,28.19,0,3.97479,0,0,0,0,0,0,602.2965992,21.46624979,0,2.5,1.47479,0.542693563,0,0,0,3,0,0,143260,0,0,0,0,0,0,0,0,4,0,0,0
7300,488,1403,1,2,2,1336,6,0,67,0,39.75674076,0,5.605700447,0,0,0,0,0,0,635.5245595,24.05355014,0,2.5,3.105700447,1.142836365,0,0,0,3,0,0,144154,0,0,0,0,0,0,0,0,2,0,0,0
7300,489,1403,1,2,2,1105,195,0,298,0,28.24,0,3.98184,0,0,0,0,0,0,612.4071698,21.63129464,0,2.5,1.48184,0.545287824,0,0,0,3,0,0,143827,0,0,0,0,0,0,0,0,4,0,0,0
7300,490,1403,1,2,2,1126,195,0,277,0,29.29,0,4.12989,0,0,0,0,0,0,614.0771328,22.01471178,0,2.5,1.62989,0.599767297,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
7300,491,1402,2,2,2,1084,236,0,0,660,0,0,0,0,0,0,0,0,0,617.2627023,6.062230482,0,2.5,-2.5,-0.919950575,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7300,492,1401,1,2,2,1273,67,0,128,0,36.7399254,0,5.180329482,0,0,0,0,0,0,627.4837658,24.45928962,0,2.5,2.680329482,0.986308259,0,0,0,3,0,0,143482,0,0,0,0,0,0,0,0,3,0,0,0
7300,493,1399,1,2,2,1105,149,0,294,0,28.44,0,4.01004,0,0,0,0,0,0,605.6155755,21.60027649,0,2.5,1.51004,0.555664867,0,0,0,3,0,0,143832,0,0,0,0,0,0,0,0,4,0,0,0
7300,494,1399,2,1,2,1189,0,8,210,678,33.33999998,0,4.700939997,0,0,0,0,0,7319,611.7330001,23.34272721,0,2.5,2.200939997,0.809902406,0,0,0,3,0,0,143963,0,0,0,0,0,0,0,0,3,0,0,0
7300,495,1398,1,1,2,1210,0,7,188,0,33.73999982,0,4.757339974,0,0,0,0,0,0,615.3830035,23.50471836,0,2.5,2.257339974,0.830656483,0,0,0,3,0,0,143999,0,0,0,0,0,0,0,0,3,0,0,0
7300,496,1396,1,1,2,1231,0,5,165,0,34.88999816,0,4.91948974,0,0,0,0,0,0,619.7085414,23.91029962,0,2.5,2.41948974,0.890324391,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7300,497,1396,3,2,2,1126,146,0,270,360,29.07,0,4.09887,0,0,0,0,0,0,607.2868733,21.83882623,0,2.5,1.59887,0.58835255,0,0,0,3,0,0,143270,0,0,0,0,0,0,0,0,4,0,0,0
7300,498,1396,1,2,2,1105,209,0,291,0,28.59,0,4.03119,0,0,0,0,0,0,616.0812533,21.8046945,0,2.5,1.53119,0.563447648,0,0,0,3,0,0,143838,0,0,0,0,0,0,0,0,4,0,0,0
7300,499,1395,1,2,2,1273,19,0,122,0,37.03986408,0,5.222620835,0,0,0,0,0,0,628.588841,24.50914949,0,2.5,2.722620835,1.001870641,0,0,0,3,0,0,143357,0,0,0,0,0,0,0,0,3,0,0,0
7300,500,1394,1,2,2,1084,102,0,310,0,27.64,0,3.89724,0,0,0,0,0,0,601.6241089,21.26803427,0,2.5,1.39724,0.514156697,0,0,0,3,0,0,143273,0,0,0,0,0,0,0,0,4,0,0,0
7300,501,1394,4,2,2,1084,207,0,310,95,20.52,0,2.89332,0,0,0,0,0,0,614.2104457,19.00226558,0,2.5,0.39332,0.144733984,0,0,0,3,0,0,143808,0,0,0,0,0,0,0,0,4,0,0,0
7300,502,1393,2,2,2,1252,17,0,141,609,36.78997967,0,5.187387133,0,0,0,0,0,0,624.6064732,24.53667553,0,2.5,2.687387133,0.988905336,0,0,0,3,0,0,143360,0,0,0,0,0,0,0,0,3,0,0,0
7300,503,1392,1,1,2,1273,0,3,119,0,37.18981652,0,5.24376413,0,0,0,0,0,0,629.1361464,24.48535743,0,2.5,2.74376413,1.009650956,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
7300,504,1392,1,2,2,1105,100,0,287,0,28.79,0,4.05939,0,0,0,0,0,0,603.1782899,21.68429707,0,2.5,1.55939,0.573824691,0,0,0,3,0,0,143847,0,0,0,0,0,0,0,0,4,0,0,0
7300,505,1389,1,2,2,1273,55,0,116,0,37.33975233,0,5.264905079,0,0,0,0,0,0,629.6722866,24.54359951,0,2.5,2.764905079,1.017430407,0,0,0,3,0,0,144094,0,0,0,0,0,0,0,0,2,0,0,0
7300,506,1388,3,2,2,1084,180,0,304,618,27.37,0,3.85917,0,0,0,0,0,0,608.848934,21.28048303,0,2.5,1.35917,0.500147689,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
7300,507,1387,1,2,2,1168,116,0,219,0,32.18999999,0,4.538789999,0,0,0,0,0,0,611.1405801,22.95040331,0,2.5,2.038789999,0.750234413,0,0,0,3,0,0,143402,0,0,0,0,0,0,0,0,4,0,0,0
7300,508,1385,1,2,2,1210,114,0,175,0,34.38999932,0,4.848989904,0,0,0,0,0,0,618.4382519,23.74122632,0,2.5,2.348989904,0.864381845,0,0,0,3,0,0,144014,0,0,0,0,0,0,0,0,3,0,0,0
7300,509,1385,2,1,2,1189,0,7,196,538,34.03999992,0,4.799639988,0,0,0,0,0,0,613.7539754,23.59542202,0,2.5,2.299639988,0.846222052,0,0,0,3,0,0,143472,0,0,0,0,0,0,0,0,3,0,0,0
7300,510,1385,2,2,2,1126,93,0,259,643,30.89,0,4.35549,0,0,0,0,0,0,605.4552519,22.43521811,0,2.5,1.85549,0.682783637,0,0,0,3,0,0,143318,0,0,0,0,0,0,0,0,4,0,0,0
7300,511,1382,1,2,2,1126,195,0,256,0,30.34,0,4.27794,0,0,0,0,0,0,615.7354494,22.39612069,0,2.5,1.77794,0.65424677,0,0,0,3,0,0,143892,0,0,0,0,0,0,0,0,4,0,0,0
7300,512,1382,1,1,2,1231,0,5,151,0,35.58999252,0,5.018188945,0,0,0,0,0,0,622.3114106,24.1315601,0,2.5,2.518188945,0.926643747,0,0,0,3,0,0,144049,0,0,0,0,0,0,0,0,3,0,0,0
7300,513,1380,1,1,2,1252,0,4,128,0,36.7399254,0,5.180329482,0,0,0,0,0,0,627.0865183,24.45360103,0,2.5,2.680329482,0.986308259,0,0,0,3,0,0,144081,0,0,0,0,0,0,0,0,3,0,0,0
7300,514,1372,3,2,2,1231,59,0,141,244,35.43997967,0,4.997037133,0,0,0,0,0,0,624.2162683,24.07059618,0,2.5,2.497037133,0.918860299,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7300,515,1372,2,2,2,1147,143,0,225,609,32.59,0,4.595189999,0,0,0,0,0,0,611.7524184,23.10110564,0,2.5,2.095189999,0.770988498,0,0,0,3,0,0,143361,0,0,0,0,0,0,0,0,4,0,0,0
7300,516,1371,1,2,2,1210,37,0,161,0,35.08999725,0,4.947689612,0,0,0,0,0,0,620.0470793,23.95853535,0,2.5,2.447689612,0.900701387,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7300,517,1369,1,1,2,1147,0,8,222,0,32.03999999,0,4.517639999,0,0,0,0,0,7307,609.3984799,22.87342348,0,2.5,2.017639999,0.742451631,0,0,0,3,0,0,143370,0,0,0,0,0,0,0,0,4,0,0,0
7300,518,1367,1,1,2,1231,0,4,136,0,36.33996648,0,5.123935274,0,0,0,0,0,0,625.166113,24.34556972,0,2.5,2.623935274,0.965556306,0,0,0,3,0,0,144069,0,0,0,0,0,0,0,0,3,0,0,0
7300,519,1362,1,1,2,1189,0,6,173,0,34.48999917,0,4.863089883,0,0,0,0,0,0,617.4924644,23.76178057,0,2.5,2.363089883,0.869570359,0,0,0,3,0,0,143475,0,0,0,0,0,0,0,0,3,0,0,0
7300,520,1362,1,1,2,1210,0,5,152,0,35.53999323,0,5.011139046,0,0,0,0,0,0,621.7142382,24.10586133,0,2.5,2.511139046,0.924049524,0,0,0,3,0,0,143509,0,0,0,0,0,0,0,0,3,0,0,0
7300,521,1360,2,2,2,1210,89,0,150,492,36.33999173,0,5.123938835,0,0,0,0,0,0,622.2895478,24.38745182,0,2.5,2.623938835,0.965557616,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
7300,522,1358,2,2,2,1147,24,0,211,616,33.28999998,0,4.693889997,0,0,0,0,0,0,610.7996621,23.3182956,0,2.5,2.193889997,0.807308146,0,0,0,3,0,0,143961,0,0,0,0,0,0,0,0,4,0,0,0
7300,523,1356,1,2,2,1147,127,0,209,0,32.68999998,0,4.609289997,0,0,0,0,0,0,612.6085262,23.1321694,0,2.5,2.109289997,0.776177018,0,0,0,3,0,0,143966,0,0,0,0,0,0,0,0,3,0,0,0
7300,524,1355,3,2,2,1252,42,0,103,424,37.41909123,0,5.276091864,0,0,0,0,0,0,631.3848495,24.37293243,0,2.5,2.776091864,1.021546923,0,0,0,3,0,0,144110,0,0,0,0,0,0,0,0,2,0,0,0
